RT,Crt,trltp,shrink,iscong,trgtside,crtdir
-Inf,NaN,0,1,1,1,1
0.69181,1,2,1,0,2,1
0.36786,1,2,0.5,0,1,2
0.37566,1,2,0.33333,1,1,1
-Inf,NaN,2,0.25,1,2,2
-Inf,NaN,0,0.25,0,2,1
0.57367,1,2,0.25,0,2,1
0.48565,1,2,0.2,1,2,2
0.3796,1,2,0.2,0,2,1
0.46162,1,2,0.2,1,2,2
-Inf,NaN,2,0.2,1,2,2
-Inf,NaN,0,0.2,1,2,2
0.51749,1,2,0.2,1,2,2
0.5045,1,2,0.2,1,1,1
0.51133,1,2,0.2,0,1,2
0.41729,1,2,0.2,1,1,1
0.49339,1,2,0.2,0,2,1
-Inf,NaN,2,0.16667,1,1,1
-Inf,NaN,0,0.16667,1,1,1
0.42515,1,2,0.2,0,1,2
-Inf,NaN,2,0.2,0,1,2
0.4575,1,2,0.25,1,1,1
0.52085,1,2,0.25,0,2,1
0.60885,1,2,0.25,1,1,1
-Inf,NaN,1,0.2,1,1,1
-Inf,NaN,0,0.2,0,2,1
0.46447,1,1,0.25,1,1,1
0.36471,1,1,0.2,1,2,2
0.38973,0,1,0.2,0,1,2
0.53035,1,1,0.25,0,2,1
-Inf,NaN,1,0.25,1,2,2
0.39835,1,1,0.25,0,1,2
-Inf,NaN,1,0.2,0,1,2
0.53053,1,1,0.25,0,2,1
0.39629,1,1,0.25,1,2,2
0.47526,1,1,0.2,0,1,2
0.48641,1,1,0.2,0,2,1
-Inf,-1,1,0.16667,0,2,1
0.38939,1,1,0.2,0,1,2
0.45359,1,1,0.16667,0,1,2
0.45382,1,1,0.16667,1,1,1
-Inf,NaN,0,0.16667,1,2,2
-Inf,NaN,0,0.2,1,1,1
-Inf,NaN,1,0.25,1,2,2
0.51585,1,1,0.25,0,2,1
0.63793,1,1,0.25,0,2,1
-Inf,NaN,0,0.25,1,1,1
0.41167,1,1,0.33333,0,1,2
-Inf,NaN,0,0.25,1,1,1
0.46752,1,3,0.25,0,1,2
0.54132,1,3,0.2,0,2,1
0.38121,1,3,0.2,0,1,2
0.41012,1,3,0.2,1,1,1
-Inf,NaN,0,0.16667,1,1,1
0.50743,1,3,0.2,1,1,1
-Inf,NaN,3,0.16667,0,1,2
0.39114,1,3,0.2,1,1,1
0.38702,0,3,0.2,0,2,1
-Inf,NaN,3,0.25,1,1,1
0.36119,1,3,0.33333,0,2,1
-Inf,NaN,3,0.25,1,1,1
-Inf,NaN,0,0.33333,1,2,2
-Inf,NaN,0,0.33333,1,2,2
-Inf,NaN,3,0.5,1,1,1
0.50484,1,3,0.5,0,2,1
0.4227,1,3,0.33333,0,2,1
0.43253,1,3,0.33333,1,1,1
0.44865,1,3,0.25,0,2,1
0.47488,1,3,0.2,1,2,2
0.54079,0,3,0.16667,0,2,1
0.43232,1,3,0.16667,0,2,1
0.61053,1,3,0.16667,0,2,1
